01/10/2018;EURCZK;-0.28;-0.6
01/10/2018;EURDKK;-2.1;-4.3
01/10/2018;EURGBP;-0.46;0.22
01/10/2018;EURJPY;-0.12;-0.08
01/10/2018;EURNOK;-13;-4.9
01/10/2018;EURNZD;-1.5;0.8
01/10/2018;EURRUB;-58.5;31.5
01/10/2018;EURSEK;-1;-3.4
01/10/2018;EURSGD;-1.2;0.35
01/10/2018;EURUSD;-1.1;0.36
01/10/2018;EURZAR;-24;17
01/10/2018;GBPAUD;-0.9;0.35
01/10/2018;GBPCAD;-0.58;0.15
01/10/2018;GBPCHF;0.46;-0.75
01/10/2018;GBPJPY;0.36;-0.66
01/10/2018;GBPNZD;-1;0.4
01/10/2018;GBPSEK;-6.9;2.2
01/10/2018;GBPUSD;-0.7;0.33
01/10/2018;GOLD;-4.3;1.8
01/10/2018;LTC (Litecoin);-0.00069;0
01/10/2018;NOKSEK;-0.07;-0.35
01/10/2018;NZDCAD;0.03;-0.3
01/10/2018;NZDCHF;0.27;-0.7
01/10/2018;NZDJPY;0.35;-0.6
01/10/2018;NZDSGD;0.07;-0.4
01/10/2018;NZDUSD;-0.09;-0.15
01/10/2018;SILVER;-0.06;0.02
01/10/2018;USDCAD;0.14;-0.35
01/10/2018;USDCHF;0.57;-0.93
01/10/2018;USDCZK;-3.2;-0.3
01/10/2018;USDDKK;2.2;-7.5
01/10/2018;USDHUF;-4.5;3.1
01/10/2018;USDJPY;0.6;-0.9
01/10/2018;USDNOK;-4.6;-14
01/10/2018;USDRUB;-44.2;23.8
01/10/2018;USDSEK;-0.02;-15
01/10/2018;USDSGD;0.15;-0.57
01/10/2018;XAGUSD;-0.06;0.02
01/10/2018;XAUUSD;-4.3;1.8
01/10/2018;XMR (Monero);-0.00069;0
01/10/2018;XPDUSD;-3;-0.5
01/10/2018;XPTUSD;-3.5;0.7
01/10/2018;XRP (Ripple);-0.00069;0
01/10/2018;ZEC (Zcash);-0.00069;0
29/10/2018;AUDCAD;-0.02;-0.32
29/10/2018;AUDCHF;0.4;-0.75
29/10/2018;AUDJPY;0.3;-0.75
29/10/2018;AUDNZD;0.03;-0.35
29/10/2018;AUDUSD;-0.15;-0.03
29/10/2018;BCH (Bitcoin Cash);-0.00069;0
29/10/2018;BTC (Bitcoin);-0.00069;0
29/10/2018;CADJPY;0.3;-0.7
29/10/2018;CHFJPY;-0.42;0.06
29/10/2018;DASH (Dash);-0.00069;0
29/10/2018;ETC (Ethereum Classic);-0.00069;0
29/10/2018;ETH (Ethereum);-0.00069;0
29/10/2018;EURAUD;-1.5;0.7
29/10/2018;EURCAD;-1.2;0.65
29/10/2018;EURCHF;0.06;-0.25
29/10/2018;EURCZK;-0.28;-0.6
29/10/2018;EURDKK;-0.1;-2.9
29/10/2018;EURGBP;-0.44;0.22
29/10/2018;EURJPY;-0.2;-0.02
29/10/2018;EURNOK;-17;-6.6
29/10/2018;EURNZD;-1.3;0.6
29/10/2018;EURRUB;-58.5;31.5
29/10/2018;EURSEK;-2.8;-7
29/10/2018;EURSGD;-1.5;0.2
29/10/2018;EURUSD;-1.15;0.5
29/10/2018;EURZAR;-24;17
29/10/2018;GBPAUD;-1.1;0.25
29/10/2018;GBPCAD;-0.85;0.25
29/10/2018;GBPCHF;0.35;-0.8
29/10/2018;GBPJPY;0.23;-0.62
29/10/2018;GBPNZD;-0.65;0.25
29/10/2018;GBPSEK;-6.9;2.2
29/10/2018;GBPUSD;-0.83;0.29
29/10/2018;GOLD;-4.95;2.61
29/10/2018;LTC (Litecoin);-0.00069;0
29/10/2018;NOKSEK;-0.07;-0.35
29/10/2018;NZDCAD;-0.2;-0.05
29/10/2018;NZDCHF;0.25;-0.63
29/10/2018;NZDJPY;0.22;-0.53
29/10/2018;NZDSGD;-0.07;-0.2
29/10/2018;NZDUSD;-0.22;0.08
29/10/2018;SILVER;-0.07;0.02
29/10/2018;USDCAD;0.1;-0.35
29/10/2018;USDCHF;0.6;-1.2
29/10/2018;USDCZK;-3.2;-0.3
29/10/2018;USDDKK;2.4;-9
29/10/2018;USDHUF;-4.5;3.1
29/10/2018;USDJPY;0.5;-1.1
29/10/2018;USDNOK;-1;-9
29/10/2018;USDRUB;-44.2;23.8
29/10/2018;USDSEK;-1.6;-14
29/10/2018;USDSGD;0.15;-0.6
29/10/2018;XAGUSD;-0.07;0.02
29/10/2018;XAUUSD;-4.95;2.61
29/10/2018;XMR (Monero);-0.00069;0
29/10/2018;XPDUSD;-3;-0.5
29/10/2018;XPTUSD;-3.5;0.7
29/10/2018;XRP (Ripple);-0.00069;0
29/10/2018;ZEC (Zcash);-0.00069;0
03/12/2018;AUDCAD;-0.2;-0.05
03/12/2018;AUDCHF;0.4;-0.7
03/12/2018;AUDJPY;0.25;-0.66
03/12/2018;AUDNZD;-0.23;-0.12
03/12/2018;AUDUSD;-0.22;0.1
03/12/2018;BCH (Bitcoin Cash);-0.00069;0
03/12/2018;BTC (Bitcoin);-0.00069;0
03/12/2018;CADJPY;0.3;-0.65
03/12/2018;CHFJPY;-0.5;0.07
03/12/2018;DASH (Dash);-0.00069;0
03/12/2018;ETC (Ethereum Classic);-0.00069;0
03/12/2018;ETH (Ethereum);-0.00069;0
03/12/2018;EURAUD;-1.2;0.7
03/12/2018;EURCAD;-1.2;0.65
03/12/2018;EURCHF;0.05;-0.21
03/12/2018;EURCZK;-0.28;-0.6
03/12/2018;EURDKK;-0.1;-3.2
03/12/2018;EURGBP;-0.46;0.22
03/12/2018;EURJPY;-0.29;0.05
03/12/2018;EURNOK;-17;-6.6
03/12/2018;EURNZD;-1.5;0.6
03/12/2018;EURRUB;-58.5;31.5
03/12/2018;EURSEK;-2.5;-7
03/12/2018;EURSGD;-1.9;0.23
03/12/2018;EURUSD;-1.35;0.6
03/12/2018;EURZAR;-24;17
03/12/2018;GBPAUD;-0.7;0.2
03/12/2018;GBPCAD;-0.8;0.23
03/12/2018;GBPCHF;0.35;-0.82
03/12/2018;GBPJPY;0.19;-0.59
03/12/2018;GBPNZD;-0.9;0.22
03/12/2018;GBPSEK;-6.9;2.2
03/12/2018;GBPUSD;-0.8;0.29
03/12/2018;GOLD;-5.06;2.7
03/12/2018;LTC (Litecoin);-0.00069;0
03/12/2018;NOKSEK;-0.07;-0.35
03/12/2018;NZDCAD;-0.2;-0.18
03/12/2018;NZDCHF;0.28;-0.78
03/12/2018;NZDJPY;0.21;-0.65
03/12/2018;NZDSGD;-0.3;-0.15
03/12/2018;NZDUSD;-0.2;0.05
03/12/2018;SILVER;-0.07;0.02
03/12/2018;USDCAD;0.11;-0.3
03/12/2018;USDCHF;0.59;-1.1
03/12/2018;USDCZK;-3.2;-0.3
03/12/2018;USDDKK;2.4;-9
03/12/2018;USDHUF;-4.5;3.1
03/12/2018;USDJPY;0.51;-1.03
03/12/2018;USDNOK;-1;-9
03/12/2018;USDRUB;-44.2;23.8
03/12/2018;USDSEK;1.5;-14
03/12/2018;USDSGD;0.05;-0.3
03/12/2018;XAGUSD;-0.07;0.02
03/12/2018;XAUUSD;-5.06;2.7
03/12/2018;XMR (Monero);-0.00069;0
03/12/2018;XPDUSD;-3;-0.5
03/12/2018;XPTUSD;-3.5;0.7
03/12/2018;XRP (Ripple);-0.00069;0
03/12/2018;ZEC (Zcash);-0.00069;0
24/12/2018;AUDCAD;0.02;-0.35
24/12/2018;AUDCHF;0.37;-0.7
24/12/2018;AUDJPY;0.25;-0.65
24/12/2018;AUDNZD;-0.2;-0.15
24/12/2018;AUDUSD;-0.2;0.05
24/12/2018;BCH (Bitcoin Cash);-0.00069;0
24/12/2018;BTC (Bitcoin);-0.00069;0
24/12/2018;CADJPY;0.2;-0.55
24/12/2018;CHFJPY;-0.5;0.07
24/12/2018;DASH (Dash);-0.00069;0
24/12/2018;ETC (Ethereum Classic);-0.00069;0
24/12/2018;ETH (Ethereum);-0.00069;0
24/12/2018;EURAUD;-1.45;0.75
24/12/2018;EURCAD;-1.2;0.6
24/12/2018;EURCHF;0.06;-0.2
24/12/2018;EURCZK;-0.28;-0.6
24/12/2018;EURDKK;-0.1;-2.7
24/12/2018;EURGBP;-0.45;0.2
24/12/2018;EURJPY;-0.3;0.07
24/12/2018;EURNOK;-16;-6.6
24/12/2018;EURNZD;-1.7;0.7
24/12/2018;EURRUB;-58.5;31.5
24/12/2018;EURSEK;-2.5;-7
24/12/2018;EURSGD;-2.1;0.26
24/12/2018;EURUSD;-1.5;0.65
24/12/2018;EURZAR;-24;17
24/12/2018;GBPAUD;-1;0.25
24/12/2018;GBPCAD;-0.7;0.15
24/12/2018;GBPCHF;0.36;-0.8
24/12/2018;GBPJPY;0.16;-0.55
24/12/2018;GBPNZD;-1.1;0.33
24/12/2018;GBPSEK;-6.9;2.2
24/12/2018;GBPUSD;-0.92;0.31
24/12/2018;GOLD;-5;2.5
24/12/2018;LTC (Litecoin);-0.00069;0
24/12/2018;NOKSEK;-0.07;-0.35
24/12/2018;NZDCAD;0.02;-0.45
24/12/2018;NZDCHF;0.28;-0.85
24/12/2018;NZDJPY;0.23;-0.65
24/12/2018;NZDSGD;-0.25;-0.2
24/12/2018;NZDUSD;-0.19;0.02
24/12/2018;SILVER;-0.08;0.03
24/12/2018;USDCAD;0.2;-0.65
24/12/2018;USDCHF;0.6;-1.25
24/12/2018;USDCZK;-3.2;-0.3
24/12/2018;USDDKK;2.5;-9
24/12/2018;USDHUF;-4.5;3.1
24/12/2018;USDJPY;0.53;-1.17
24/12/2018;USDNOK;-1.5;-11
24/12/2018;USDRUB;-44.2;23.8
24/12/2018;USDSEK;1.7;-15
24/12/2018;USDSGD;0.05;-0.3
24/12/2018;XAGUSD;-0.08;0.03
24/12/2018;XAUUSD;-5;2.5
24/12/2018;XMR (Monero);-0.00069;0
24/12/2018;XPDUSD;-3;-0.5
24/12/2018;XPTUSD;-3.5;0.7
24/12/2018;XRP (Ripple);-0.00069;0
24/12/2018;ZEC (Zcash);-0.00069;0
28/01/2019;AUDCAD;-0.14;-0.3
28/01/2019;AUDCHF;0.38;-0.7
28/01/2019;AUDJPY;0.25;-0.7
28/01/2019;AUDNZD;-0.18;-0.15
28/01/2019;AUDUSD;-0.46;-0.12
28/01/2019;BCH (Bitcoin Cash);-0.00069;0
28/01/2019;BTC (Bitcoin);-0.00069;0
28/01/2019;CADJPY;0.25;-0.65
28/01/2019;CHFJPY;-0.51;0.05
28/01/2019;DASH (Dash);-0.00069;0
28/01/2019;ETC (Ethereum Classic);-0.00069;0
28/01/2019;ETH (Ethereum);-0.00069;0
28/01/2019;EURAUD;-1.4;0.75
28/01/2019;EURCAD;-1.2;0.62
28/01/2019;EURCHF;0.02;-0.25
28/01/2019;EURCZK;-0.28;-1.6
28/01/2019;EURDKK;-0.13;-3.4
28/01/2019;EURGBP;-0.43;0.2
28/01/2019;EURJPY;-0.32;-0.02
28/01/2019;EURNOK;-17;-6.2
28/01/2019;EURNZD;-1.5;0.65
28/01/2019;EURRUB;-58.5;31.5
28/01/2019;EURSEK;-3.8;-7
28/01/2019;EURSGD;-1.9;0.25
28/01/2019;EURUSD;-1.41;0.62
28/01/2019;EURZAR;-24;17
28/01/2019;GBPAUD;-1;0.2
28/01/2019;GBPCAD;-0.78;0.2
28/01/2019;GBPCHF;0.36;-0.8
28/01/2019;GBPJPY;0.18;-0.65
28/01/2019;GBPNZD;-0.85;0.33
28/01/2019;GBPSEK;-6.9;2.2
28/01/2019;GBPUSD;-0.89;0.32
28/01/2019;GOLD;-6.12;2.92
28/01/2019;LTC (Litecoin);-0.00069;0
28/01/2019;NOKSEK;-0.07;-0.35
28/01/2019;NZDCAD;-0.08;-0.18
28/01/2019;NZDCHF;0.27;-0.75
28/01/2019;NZDJPY;0.23;-0.63
28/01/2019;NZDSGD;-0.15;-0.1
28/01/2019;NZDUSD;-0.2;0.07
28/01/2019;SILVER;-0.09;0.03
28/01/2019;USDCAD;0.15;-0.45
28/01/2019;USDCHF;0.6;-1.2
28/01/2019;USDCZK;-3.2;-0.3
28/01/2019;USDDKK;2.7;-9
28/01/2019;USDHUF;-4.5;3.1
28/01/2019;USDJPY;0.48;-1.12
28/01/2019;USDNOK;-1.3;-11
28/01/2019;USDRUB;-44.2;23.8
28/01/2019;USDSEK;1.7;-15
28/01/2019;USDSGD;0.1;-0.4
28/01/2019;XAGUSD;-0.09;0.03
28/01/2019;XAUUSD;-6.12;2.92
28/01/2019;XMR (Monero);-0.00069;0
28/01/2019;XPDUSD;-3;-0.5
28/01/2019;XPTUSD;-3.5;0.7
28/01/2019;XRP (Ripple);-0.00069;0
28/01/2019;ZEC (Zcash);-0.00069;0
04/03/2019;AUDCAD;-0.03;-0.7
04/03/2019;AUDCHF;0.1;-2
04/03/2019;AUDJPY;0.1;-1.2
04/03/2019;AUDNZD;-0.2;-0.65
04/03/2019;AUDUSD;-0.55;-0.2
04/03/2019;BCH (Bitcoin Cash);-0.00069;0
04/03/2019;BTC (Bitcoin);-0.00069;0
04/03/2019;CADJPY;0.15;-0.65
04/03/2019;CHFJPY;-0.7;-0.1
04/03/2019;DASH (Dash);-0.00069;0
04/03/2019;ETC (Ethereum Classic);-0.00069;0
04/03/2019;ETH (Ethereum);-0.00069;0
04/03/2019;EURAUD;-1.2;0.2
04/03/2019;EURCAD;-0.9;-0.05
04/03/2019;EURCHF;-0.03;-0.7
04/03/2019;EURCZK;-0.28;-1.6
04/03/2019;EURDKK;-2;-3.1
04/03/2019;EURGBP;-0.45;0.1
04/03/2019;EURJPY;-0.38;-0.15
04/03/2019;EURNOK;-8;-2
04/03/2019;EURNZD;-1.9;0.35
04/03/2019;EURRUB;-58.5;31.5
04/03/2019;EURSEK;-4.2;-4.8
04/03/2019;EURSGD;-1.7;-0.1
04/03/2019;EURUSD;-1.35;0.7
04/03/2019;EURZAR;-24;17
04/03/2019;GBPAUD;-1.55;0.15
04/03/2019;GBPCAD;-0.85;0.1
04/03/2019;GBPCHF;0.25;-1
04/03/2019;GBPJPY;0.1;-0.85
04/03/2019;GBPNZD;-1.2;0.2
04/03/2019;GBPSEK;-6.9;2.2
04/03/2019;GBPUSD;-1.3;0.3
04/03/2019;GOLD;-9.14;2.4
04/03/2019;LTC (Litecoin);-0.00069;0
04/03/2019;NOKSEK;-0.07;-0.35
04/03/2019;NZDCAD;-0.26;-0.2
04/03/2019;NZDCHF;0.15;-0.75
04/03/2019;NZDJPY;0.23;-0.8
04/03/2019;NZDSGD;-0.1;-0.55
04/03/2019;NZDUSD;-0.15;-0.1
04/03/2019;SILVER;-0.09;0.03
04/03/2019;USDCAD;0.05;-1
04/03/2019;USDCHF;0.5;-1.35
04/03/2019;USDCZK;-3.2;-0.3
04/03/2019;USDDKK;-0.7;-2
04/03/2019;USDHUF;-4.5;3.1
04/03/2019;USDJPY;0.45;-1.25
04/03/2019;USDNOK;-3.5;-3.7
04/03/2019;USDRUB;-44.2;23.8
04/03/2019;USDSEK;-0.81;-3.5
04/03/2019;USDSGD;-0.1;-0.37
04/03/2019;XAGUSD;-0.09;0.03
04/03/2019;XAUUSD;-9.14;2.4
04/03/2019;XMR (Monero);-0.00069;0
04/03/2019;XPDUSD;-3;-0.5
04/03/2019;XPTUSD;-3.5;0.7
04/03/2019;XRP (Ripple);-0.00069;0
04/03/2019;ZEC (Zcash);-0.00069;0
01/04/2019;AUDCAD;0;-1
01/04/2019;AUDCHF;0.1;-2.8
01/04/2019;AUDJPY;0.1;-1.22
01/04/2019;AUDNZD;-0.35;-0.65
01/04/2019;AUDUSD;-0.57;-0.23
01/04/2019;BCH (Bitcoin Cash);-0.00069;0
01/04/2019;BTC (Bitcoin);-0.00069;0
01/04/2019;CADJPY;0.15;-0.65
01/04/2019;CHFJPY;-0.75;-0.15
01/04/2019;DASH (Dash);-0.00069;0
01/04/2019;ETC (Ethereum Classic);-0.00069;0
01/04/2019;ETH (Ethereum);-0.00069;0
01/04/2019;EURAUD;-1.2;0.2
01/04/2019;EURCAD;-0.9;-0.05
01/04/2019;EURCHF;-0.2;-0.7
01/04/2019;EURCZK;-0.28;-1.6
01/04/2019;EURDKK;-2;-3.1
01/04/2019;EURGBP;-0.47;0.07
01/04/2019;EURJPY;-0.43;-0.24
01/04/2019;EURNOK;-8;-2
01/04/2019;EURNZD;-1.9;0.35
01/04/2019;EURRUB;-58.5;31.5
01/04/2019;EURSEK;-4.5;-4.8
01/04/2019;EURSGD;-1.1;-0.35
01/04/2019;EURUSD;-1.42;0.71
01/04/2019;EURZAR;-24;17
01/04/2019;GBPAUD;-1.55;0.15
01/04/2019;GBPCAD;-0.85;0.1
01/04/2019;GBPCHF;0.25;-1.05
01/04/2019;GBPJPY;0.05;-0.89
01/04/2019;GBPNZD;-1.7;0.2
01/04/2019;GBPSEK;-6.9;2.2
01/04/2019;GBPUSD;-1.34;0.31
01/04/2019;GOLD;-14.3;2.1
01/04/2019;LTC (Litecoin);-0.00069;0
01/04/2019;NOKSEK;-0.07;-0.35
01/04/2019;NZDCAD;-0.26;-0.33
01/04/2019;NZDCHF;0.15;-0.75
01/04/2019;NZDJPY;0.23;-0.8
01/04/2019;NZDSGD;-0.1;-0.9
01/04/2019;NZDUSD;-0.16;-0.26
01/04/2019;SILVER;-0.26;-0.05
01/04/2019;USDCAD;0.04;-1.12
01/04/2019;USDCHF;0.52;-1.39
01/04/2019;USDCZK;-3.2;-0.3
01/04/2019;USDDKK;-0.7;-1.4
01/04/2019;USDHUF;-4.5;3.1
01/04/2019;USDJPY;0.43;-1.29
01/04/2019;USDNOK;-3.5;-3.7
01/04/2019;USDRUB;-44.2;23.8
01/04/2019;USDSEK;-2.4;-3.5
01/04/2019;USDSGD;-0.2;-0.33
01/04/2019;XAGUSD;-0.26;-0.05
01/04/2019;XAUUSD;-14.3;2.1
01/04/2019;XMR (Monero);-0.00069;0
01/04/2019;XPDUSD;-3;-0.5
01/04/2019;XPTUSD;-3.5;0.7
01/04/2019;XRP (Ripple);-0.00069;0
01/04/2019;ZEC (Zcash);-0.00069;0
29/04/2019;AUDCAD;0;-1.1
29/04/2019;AUDCHF;0.1;-2.8
29/04/2019;AUDJPY;0.1;-1.22
29/04/2019;AUDNZD;-0.35;-0.65
29/04/2019;AUDUSD;-0.55;-0.25
29/04/2019;BCH (Bitcoin Cash);-0.00069;0
29/04/2019;BTC (Bitcoin);-0.00069;0
29/04/2019;CADJPY;0.15;-0.65
29/04/2019;CHFJPY;-0.75;-0.15
29/04/2019;DASH (Dash);-0.00069;0
29/04/2019;ETC (Ethereum Classic);-0.00069;0
29/04/2019;ETH (Ethereum);-0.00069;0
29/04/2019;EURAUD;-1.2;0.2
29/04/2019;EURCAD;-0.9;-0.05
29/04/2019;EURCHF;-0.23;-0.67
29/04/2019;EURCZK;-0.28;-1.6
29/04/2019;EURDKK;-2;-3.1
29/04/2019;EURGBP;-0.46;0.06
29/04/2019;EURJPY;-0.4;-0.25
29/04/2019;EURNOK;-8;-2
29/04/2019;EURNZD;-1.9;0.35
29/04/2019;EURRUB;-58.5;31.5
29/04/2019;EURSEK;-4.1;-4.8
29/04/2019;EURSGD;-1.1;-0.35
29/04/2019;EURUSD;-1.43;0.7
29/04/2019;EURZAR;-24;17
29/04/2019;GBPAUD;-1.55;0.15
29/04/2019;GBPCAD;-0.85;0.1
29/04/2019;GBPCHF;0.25;-1
29/04/2019;GBPJPY;0.05;-0.85
29/04/2019;GBPNZD;-1.7;0.2
29/04/2019;GBPSEK;-6.9;2.2
29/04/2019;GBPUSD;-1.33;0.33
29/04/2019;GOLD;-13.8;1.8
29/04/2019;LTC (Litecoin);-0.00069;0
29/04/2019;NOKSEK;-0.07;-0.35
29/04/2019;NZDCAD;-0.26;-0.33
29/04/2019;NZDCHF;0.15;-0.75
29/04/2019;NZDJPY;0.23;-0.8
29/04/2019;NZDSGD;-0.1;-0.9
29/04/2019;NZDUSD;-0.15;-0.25
29/04/2019;SILVER;-0.25;-0.05
29/04/2019;USDCAD;0.05;-1
29/04/2019;USDCHF;0.53;-1.33
29/04/2019;USDCZK;-3.2;-0.3
29/04/2019;USDDKK;-0.7;-1.4
29/04/2019;USDHUF;-4.5;3.1
29/04/2019;USDJPY;0.5;-1.5
29/04/2019;USDNOK;-3.5;-3.7
29/04/2019;USDRUB;-44.2;23.8
29/04/2019;USDSEK;-2.4;-3.5
29/04/2019;USDSGD;-0.2;-0.33
29/04/2019;XAGUSD;-0.25;-0.05
29/04/2019;XAUUSD;-13.8;1.8
29/04/2019;XMR (Monero);-0.00069;0
29/04/2019;XPDUSD;-3;-0.5
29/04/2019;XPTUSD;-3.5;0.7
29/04/2019;XRP (Ripple);-0.00069;0
29/04/2019;ZEC (Zcash);-0.00069;0
03/06/2019;AUDCAD;0.01;-1
03/06/2019;AUDCHF;0.08;-2.8
03/06/2019;AUDJPY;0.1;-1.22
03/06/2019;AUDNZD;-0.35;-0.64
03/06/2019;AUDUSD;-0.57;-0.23
03/06/2019;BCH (Bitcoin Cash);-0.00069;0
03/06/2019;BTC (Bitcoin);-0.00069;0
03/06/2019;CADJPY;0.13;-0.64
03/06/2019;CHFJPY;-0.73;-0.16
03/06/2019;DASH (Dash);-0.00069;0
03/06/2019;ETC (Ethereum Classic);-0.00069;0
03/06/2019;ETH (Ethereum);-0.00069;0
03/06/2019;EURAUD;-1.21;0.18
03/06/2019;EURCAD;-0.9;-0.05
03/06/2019;EURCHF;-0.2;-0.7
03/06/2019;EURCZK;-0.28;-1.6
03/06/2019;EURDKK;-2;-3.1
03/06/2019;EURGBP;-0.46;0.07
03/06/2019;EURJPY;-0.4;-0.25
03/06/2019;EURNOK;-7.8;-2
03/06/2019;EURNZD;-1.9;0.34
03/06/2019;EURRUB;-58.5;31.5
03/06/2019;EURSEK;-4.1;-4.78
03/06/2019;EURSGD;-1.09;-0.35
03/06/2019;EURUSD;-1.45;0.75
03/06/2019;EURZAR;-24;17
03/06/2019;GBPAUD;-1.54;0.16
03/06/2019;GBPCAD;-0.85;0.07
03/06/2019;GBPCHF;0.25;-1.05
03/06/2019;GBPJPY;0.05;-0.9
03/06/2019;GBPNZD;-1.68;0.21
03/06/2019;GBPSEK;-6.9;2.2
03/06/2019;GBPUSD;-1.33;0.33
03/06/2019;GOLD;-13.8;1.8
03/06/2019;LTC (Litecoin);-0.00069;0
03/06/2019;NOKSEK;-0.07;-0.35
03/06/2019;NZDCAD;-0.26;-0.33
03/06/2019;NZDCHF;0.14;-0.75
03/06/2019;NZDJPY;0.23;-0.78
03/06/2019;NZDSGD;-0.05;-0.91
03/06/2019;NZDUSD;-0.15;-0.25
03/06/2019;SILVER;-0.25;-0.05
03/06/2019;USDCAD;0.03;-0.99
03/06/2019;USDCHF;0.55;-1.4
03/06/2019;USDCZK;-3.2;-0.3
03/06/2019;USDDKK;-0.7;-1.4
03/06/2019;USDHUF;-4.5;3.1
03/06/2019;USDJPY;0.55;-1.55
03/06/2019;USDNOK;-3.5;-3.7
03/06/2019;USDRUB;-44.2;23.8
03/06/2019;USDSEK;-2.4;-3.5
03/06/2019;USDSGD;-0.23;-0.33
03/06/2019;XAGUSD;-0.25;-0.05
03/06/2019;XAUUSD;-13.8;1.8
03/06/2019;XMR (Monero);-0.00069;0
03/06/2019;XPDUSD;-3;-0.5
03/06/2019;XPTUSD;-3.5;0.7
03/06/2019;XRP (Ripple);-0.00069;0
03/06/2019;ZEC (Zcash);-0.00069;0
01/07/2019;AUDCAD;0.04;-1.1
01/07/2019;AUDCHF;0.08;-2.8
01/07/2019;AUDJPY;0.08;-1.25
01/07/2019;AUDNZD;-0.36;-0.66
01/07/2019;AUDUSD;-0.77;0.15
01/07/2019;BCH (Bitcoin Cash);-0.00069;0
01/07/2019;BTC (Bitcoin);-0.00069;0
01/07/2019;CADJPY;0.12;-0.6
01/07/2019;CHFJPY;-0.7;-0.16
01/07/2019;DASH (Dash);-0.00069;0
01/07/2019;ETC (Ethereum Classic);-0.00069;0
01/07/2019;ETH (Ethereum);-0.00069;0
01/07/2019;EURAUD;-1.2;0.16
01/07/2019;EURCAD;-0.87;-0.05
01/07/2019;EURCHF;-0.2;-0.67
01/07/2019;EURCZK;-2.5;0.8
01/07/2019;EURDKK;-2.5;-2.8
01/07/2019;EURGBP;-0.46;0.06
01/07/2019;EURJPY;-0.38;-0.22
01/07/2019;EURNOK;-7.5;-1.15
01/07/2019;EURNZD;-1.9;0.33
01/07/2019;EURRUB;-58.5;31.5
01/07/2019;EURSEK;-4.2;-4.75
01/07/2019;EURSGD;-1.7;0.4
01/07/2019;EURUSD;-1.33;0.72
01/07/2019;EURZAR;-40;17
01/07/2019;GBPAUD;-1.55;0.15
01/07/2019;GBPCAD;-0.87;0.07
01/07/2019;GBPCHF;0.25;-1.05
01/07/2019;GBPJPY;0.05;-0.85
01/07/2019;GBPNZD;-1.66;0.23
01/07/2019;GBPSEK;-0.3;-5.8
01/07/2019;GBPUSD;-1.33;0.33
01/07/2019;GOLD;-13.6;1.6
01/07/2019;LTC (Litecoin);-0.00069;0
01/07/2019;NOKSEK;-0.15;-0.8
01/07/2019;NZDCAD;-0.25;-0.35
01/07/2019;NZDCHF;0.15;-0.75
01/07/2019;NZDJPY;0.25;-0.75
01/07/2019;NZDSGD;-0.3;-0.18
01/07/2019;NZDUSD;-0.15;-0.25
01/07/2019;SILVER;-0.24;-0.04
01/07/2019;USDCAD;0.05;-1.05
01/07/2019;USDCHF;0.55;-1.35
01/07/2019;USDCZK;-0.26;-1.1
01/07/2019;USDDKK;2.1;-7.5
01/07/2019;USDHUF;0.9;-3.4
01/07/2019;USDJPY;0.5;-1.5
01/07/2019;USDNOK;-3.5;-3.7
01/07/2019;USDRUB;-44.2;23.8
01/07/2019;USDSEK;-2.5;-3.5
01/07/2019;USDSGD;-0.25;-0.35
01/07/2019;XAGUSD;-0.24;-0.04
01/07/2019;XAUUSD;-13.6;1.6
01/07/2019;XMR (Monero);-0.00069;0
01/07/2019;XPDUSD;-3;-0.5
01/07/2019;XPTUSD;-3.5;0.7
01/07/2019;XRP (Ripple);-0.00069;0
01/07/2019;ZEC (Zcash);-0.00069;0
29/07/2019;AUDCAD;0.02;-1.1
29/07/2019;AUDCHF;0.08;-2.8
29/07/2019;AUDJPY;0.08;-1.25
29/07/2019;AUDNZD;-0.36;-0.66
29/07/2019;AUDUSD;-0.78;0.13
29/07/2019;BCH (Bitcoin Cash);-0.00069;0
29/07/2019;BTC (Bitcoin);-0.00069;0
29/07/2019;CADJPY;0.12;-0.6
29/07/2019;CHFJPY;-0.7;-0.16
29/07/2019;DASH (Dash);-0.00069;0
29/07/2019;ETC (Ethereum Classic);-0.00069;0
29/07/2019;ETH (Ethereum);-0.00069;0
29/07/2019;EURAUD;-1.2;0.16
29/07/2019;EURCAD;-0.84;-0.05
29/07/2019;EURCHF;-0.22;-0.69
29/07/2019;EURCZK;-2.5;0.8
29/07/2019;EURDKK;-1.7;-2.6
29/07/2019;EURGBP;-0.47;0.07
29/07/2019;EURJPY;-0.41;-0.23
29/07/2019;EURNOK;-7.5;-1.13
29/07/2019;EURNZD;-1.9;0.32
29/07/2019;EURRUB;-58.5;31.5
29/07/2019;EURSEK;-4.2;-4.75
29/07/2019;EURSGD;-1.7;0.05
29/07/2019;EURUSD;-1.35;0.7
29/07/2019;EURZAR;-42;27
29/07/2019;GBPAUD;-1.55;0.15
29/07/2019;GBPCAD;-0.85;0.07
29/07/2019;GBPCHF;0.25;-1
29/07/2019;GBPJPY;0.05;-0.83
29/07/2019;GBPNZD;-1.66;0.22
29/07/2019;GBPSEK;-0.4;-6.8
29/07/2019;GBPUSD;-1.3;0.3
29/07/2019;GOLD;-13.9;1.7
29/07/2019;LTC (Litecoin);-0.00069;0
29/07/2019;NOKSEK;-0.15;-0.8
29/07/2019;NZDCAD;-0.25;-0.34
